catchment,year,month,replicate,Aeshna,Alloperla,Ameletus,Amphinemura,Antocha,Baetis,Boyeria,Centroptilum,Ceratopogonidae,Chelifera,Cheumatopsyche,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Clitellata,Collembola,Culicidae,Dicranota,Diptera,Diura,Dixa,Dixidae,Dolichopodidae,Dolophilodes,Dytiscidae,Elmidae,Empididae,Epeorus,Ephemerella,Ephemerellidae,Epitheca,Eurylophella,Glossosoma,Gomphidae,Habrophlebia,Haploperla,Heptagenia,Heptageniidae,Hesperophylax,Heterocloeon,Hexatoma,Holorusia,Hydatophylax,Hydrophilidae,Hydropsyche,Hydropsychidae,Hydroptila,Isogenoides,Isoperla,Lepidostoma,Leptoceridae,Leptophlebia,Leptophlebiidae,Leuctra,Limnephilidae,Limnephilus,Limnophila,Lype,Molophilus,Natarsia,Nemoura,Neophylax,Neurocordulia,Odonata,Onocosmoecus,Oreogeton,Ormosia,Oxyethira,Paracapnia,Paraleptophlebia,Parapsyche,Pedicia,Plecoptera,Polycentropus,Prosimulium,Pseudolimnophila,Pseudostenophylax,Psychoglypha,Pycnopsyche,Rhithrogena,Rhyacophila,Serratella,Simulium,Stenacron,Stenonema,Tabanidae,Taeniopteryx,Tanypodinae,Tanytarsini,Tipula,Tipulidae,Trichoptera
34U,2008,october,7,0,NA,NA,0,NA,0,0,0,0,0,NA,1990.9090909090908,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,6.0606060606060606,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,51.515151515151516,NA,0,54.54545454545454,15.15151515151515,0,0,0,NA,NA,NA,0,NA,3.0303030303030303,0,0,0,NA,15.15151515151515,15.15151515151515,6.0606060606060606,0,0,0,3.0303030303030303,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,1048.4848484848485,2339.3939393939395,0,0,0
34U,2009,october,1,0,NA,3.0303030303030303,0,NA,12.121212121212121,0,0,3.0303030303030303,3.0303030303030303,0,221.2121212121212,0,24.242424242424242,3.0303030303030303,6.0606060606060606,NA,NA,21.21212121212121,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,15.15151515151515,3.0303030303030303,NA,0,18.18181818181818,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,3.0303030303030303,NA,0,0,51.515151515151516,0,0,0,NA,0,NA,12.121212121212121,NA,0,0,0,3.0303030303030303,NA,0,3.0303030303030303,0,0,3.0303030303030303,0,3.0303030303030303,18.18181818181818,NA,NA,0,0,NA,0,NA,0,0,0,0,0,3.0303030303030303,93.93939393939394,0,0,3.0303030303030303
34U,2009,october,2,0,NA,9.09090909090909,0,NA,224.24242424242422,0,0,9.09090909090909,3.0303030303030303,0,566.6666666666666,6.0606060606060606,96.96969696969697,0,6.0606060606060606,NA,NA,33.33333333333333,NA,NA,NA,NA,NA,12.121212121212121,0,0,NA,0,0,0,0,12.121212121212121,0,NA,0,24.242424242424242,0,0,NA,42.42424242424242,NA,NA,0,NA,0,0,0,0,0,51.515151515151516,NA,0,0,115.15151515151514,0,0,0,NA,0,NA,18.18181818181818,NA,0,0,0,3.0303030303030303,NA,0,21.21212121212121,0,30.3030303030303,3.0303030303030303,0,6.0606060606060606,54.54545454545454,NA,NA,0,0,NA,3.0303030303030303,NA,0,0,0,0,0,6.0606060606060606,357.57575757575756,0,0,0
34U,2009,october,3,0,NA,3.0303030303030303,0,NA,63.63636363636363,0,0,39.39393939393939,0,0,569.6969696969696,0,63.63636363636363,0,15.15151515151515,NA,NA,69.69696969696969,NA,NA,NA,NA,NA,218.18181818181816,0,0,NA,0,0,0,0,3.0303030303030303,3.0303030303030303,NA,0,6.0606060606060606,0,0,NA,27.27272727272727,NA,NA,0,NA,0,0,0,3.0303030303030303,0,12.121212121212121,NA,0,0,66.66666666666666,0,0,0,NA,0,NA,3.0303030303030303,NA,0,0,0,6.0606060606060606,NA,0,18.18181818181818,0,60.6060606060606,6.0606060606060606,0,0,90.9090909090909,NA,NA,0,0,NA,15.15151515151515,NA,0,0,0,0,0,6.0606060606060606,318.1818181818182,0,0,0
34U,2009,october,4,0,NA,0,0,NA,115.15151515151514,0,0,18.18181818181818,0,0,357.57575757575756,0,39.39393939393939,0,27.27272727272727,NA,NA,36.36363636363636,NA,NA,NA,NA,NA,18.18181818181818,0,0,NA,0,0,0,0,9.09090909090909,3.0303030303030303,NA,0,12.121212121212121,0,0,NA,27.27272727272727,NA,NA,0,NA,0,0,0,3.0303030303030303,0,54.54545454545454,NA,0,0,81.81818181818181,0,0,0,NA,0,NA,12.121212121212121,NA,0,0,0,0,NA,0,27.27272727272727,0,30.3030303030303,0,0,0,27.27272727272727,NA,NA,0,0,NA,0,NA,6.0606060606060606,0,0,0,0,3.0303030303030303,436.3636363636363,0,0,3.0303030303030303
34U,2009,october,5,0,NA,0,0,NA,36.36363636363636,0,0,45.45454545454545,3.0303030303030303,0,296.96969696969694,0,48.484848484848484,0,6.0606060606060606,NA,NA,33.33333333333333,NA,NA,NA,NA,NA,6.0606060606060606,0,0,NA,0,0,0,0,0,0,NA,0,18.18181818181818,0,0,NA,6.0606060606060606,NA,NA,0,NA,0,0,0,0,0,21.21212121212121,NA,0,0,51.515151515151516,0,0,0,NA,0,NA,0,NA,0,0,0,0,NA,0,9.09090909090909,0,27.27272727272727,3.0303030303030303,0,0,21.21212121212121,NA,NA,0,0,NA,9.09090909090909,NA,0,0,0,0,0,6.0606060606060606,212.12121212121212,0,0,9.09090909090909
34U,2009,october,6,0,NA,6.0606060606060606,0,NA,193.93939393939394,0,0,42.42424242424242,0,0,300,0,51.515151515151516,0,27.27272727272727,NA,NA,24.242424242424242,NA,NA,NA,NA,NA,248.48484848484847,0,0,NA,0,0,0,0,6.0606060606060606,3.0303030303030303,NA,0,9.09090909090909,0,0,NA,75.75757575757575,NA,NA,0,NA,0,0,0,0,0,12.121212121212121,NA,0,0,187.87878787878788,0,0,0,NA,0,NA,0,NA,0,0,0,0,NA,0,42.42424242424242,0,30.3030303030303,9.09090909090909,0,0,48.484848484848484,NA,NA,0,0,NA,24.242424242424242,NA,0,0,0,0,0,9.09090909090909,296.96969696969694,0,0,18.18181818181818
34U,2009,october,7,0,NA,0,0,NA,78.78787878787878,0,0,54.54545454545454,0,0,1472.7272727272727,0,84.84848484848484,0,15.15151515151515,NA,NA,118.18181818181817,NA,NA,NA,NA,NA,706.060606060606,0,0,NA,0,0,0,0,0,3.0303030303030303,NA,0,33.33333333333333,0,0,NA,42.42424242424242,NA,NA,0,NA,0,0,0,12.121212121212121,0,6.0606060606060606,NA,0,0,390.9090909090909,0,0,0,NA,15.15151515151515,NA,15.15151515151515,NA,0,0,0,3.0303030303030303,NA,0,33.33333333333333,0,236.36363636363635,24.242424242424242,0,0,60.6060606060606,NA,NA,0,0,NA,21.21212121212121,NA,0,0,0,0,0,24.242424242424242,657.5757575757575,0,0,24.242424242424242
42,2008,october,1,0,0,NA,0,NA,18.18181818181818,0,0,3.0303030303030303,0,0,145.45454545454544,NA,18.18181818181818,0,39.39393939393939,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,9.09090909090909,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,6.0606060606060606,NA,0,39.39393939393939,51.515151515151516,0,0,0,NA,NA,NA,60.6060606060606,NA,0,0,0,0,NA,0,0,0,0,0,0,0,3.0303030303030303,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,30.3030303030303,0,0,0
42,2008,october,2,0,0,NA,0,NA,54.54545454545454,0,0,12.121212121212121,0,0,757.5757575757575,NA,30.3030303030303,0,33.33333333333333,NA,NA,6.0606060606060606,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,3.0303030303030303,NA,NA,0,15.15151515151515,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,6.0606060606060606,NA,0,0,139.39393939393938,0,0,0,NA,NA,NA,48.484848484848484,NA,0,0,0,0,NA,0,0,0,24.242424242424242,0,0,6.0606060606060606,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,254.54545454545453,0,0,0
42,2008,october,3,0,0,NA,0,NA,54.54545454545454,0,0,6.0606060606060606,0,0,396.96969696969694,NA,30.3030303030303,0,27.27272727272727,NA,NA,45.45454545454545,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,6.0606060606060606,0,NA,NA,0,NA,0,0,0,NA,0,6.0606060606060606,NA,0,0,166.66666666666666,0,0,0,NA,NA,NA,290.9090909090909,NA,0,0,0,0,NA,0,0,0,9.09090909090909,0,0,6.0606060606060606,42.42424242424242,NA,NA,0,0,NA,0,NA,0,0,0,0,0,6.0606060606060606,60.6060606060606,0,0,0
42,2008,october,4,0,0,NA,0,NA,27.27272727272727,0,0,21.21212121212121,0,0,266.66666666666663,NA,12.121212121212121,0,12.121212121212121,NA,NA,15.15151515151515,NA,NA,NA,NA,NA,3.0303030303030303,0,0,NA,0,0,0,0,0,NA,NA,0,3.0303030303030303,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,124.24242424242424,0,0,0,NA,NA,NA,187.87878787878788,NA,0,0,0,6.0606060606060606,NA,0,6.0606060606060606,0,18.18181818181818,0,0,6.0606060606060606,36.36363636363636,NA,NA,0,0,NA,0,NA,3.0303030303030303,0,0,0,0,21.21212121212121,106.06060606060606,0,0,0
42,2008,october,5,0,3.0303030303030303,NA,0,NA,187.87878787878788,0,0,12.121212121212121,0,0,945.4545454545454,NA,27.27272727272727,0,84.84848484848484,NA,NA,12.121212121212121,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,3.0303030303030303,NA,NA,0,9.09090909090909,0,0,3.0303030303030303,0,NA,NA,0,NA,0,0,0,NA,0,9.09090909090909,NA,0,0,54.54545454545454,0,0,0,NA,NA,NA,248.48484848484847,NA,0,0,0,3.0303030303030303,NA,0,121.2121212121212,0,3.0303030303030303,0,0,87.87878787878788,15.15151515151515,NA,NA,0,0,NA,6.0606060606060606,NA,0,0,0,0,0,6.0606060606060606,351.5151515151515,0,0,0
42,2008,october,6,0,0,NA,0,NA,36.36363636363636,0,0,3.0303030303030303,0,3.0303030303030303,303.030303030303,NA,33.33333333333333,0,39.39393939393939,NA,NA,18.18181818181818,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,3.0303030303030303,NA,NA,0,0,0,0,3.0303030303030303,0,NA,NA,0,NA,0,0,0,NA,0,3.0303030303030303,NA,0,0,93.93939393939394,0,0,0,NA,NA,NA,72.72727272727272,NA,0,0,0,15.15151515151515,NA,0,0,0,36.36363636363636,0,0,0,33.33333333333333,NA,NA,0,0,NA,6.0606060606060606,NA,0,0,0,0,0,0,66.66666666666666,0,0,6.0606060606060606
42,2008,october,7,0,0,NA,0,NA,51.515151515151516,0,0,3.0303030303030303,0,0,369.6969696969697,NA,12.121212121212121,0,30.3030303030303,NA,NA,9.09090909090909,NA,NA,NA,NA,NA,0,3.0303030303030303,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,3.0303030303030303,NA,0,0,72.72727272727272,0,0,0,NA,NA,NA,36.36363636363636,NA,0,0,0,3.0303030303030303,NA,0,0,0,0,0,0,12.121212121212121,6.0606060606060606,NA,NA,0,0,NA,6.0606060606060606,NA,0,0,0,0,0,0,112.12121212121211,0,0,0
42,2009,october,1,0,NA,0,0,NA,0,0,0,6.0606060606060606,0,0,166.66666666666666,NA,30.3030303030303,0,48.484848484848484,0,NA,27.27272727272727,NA,NA,NA,3.0303030303030303,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,0,NA,0,0,48.484848484848484,0,0,0,NA,3.0303030303030303,NA,12.121212121212121,0,0,0,0,9.09090909090909,NA,0,3.0303030303030303,0,18.18181818181818,3.0303030303030303,0,0,27.27272727272727,NA,NA,0,0,NA,12.121212121212121,NA,0,0,0,0,0,0,93.93939393939394,0,0,0
42,2009,october,2,0,NA,3.0303030303030303,0,NA,0,0,0,3.0303030303030303,0,0,54.54545454545454,NA,30.3030303030303,0,30.3030303030303,0,NA,15.15151515151515,NA,NA,NA,3.0303030303030303,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,9.09090909090909,NA,0,0,15.15151515151515,3.0303030303030303,0,0,NA,0,NA,21.21212121212121,0,0,0,0,3.0303030303030303,NA,0,3.0303030303030303,0,6.0606060606060606,3.0303030303030303,0,0,27.27272727272727,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,72.72727272727272,0,0,0
42,2009,october,3,0,NA,30.3030303030303,0,NA,3.0303030303030303,0,0,6.0606060606060606,0,0,266.66666666666663,NA,30.3030303030303,0,18.18181818181818,3.0303030303030303,NA,15.15151515151515,NA,NA,NA,21.21212121212121,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,3.0303030303030303,NA,NA,0,NA,0,9.09090909090909,0,0,0,9.09090909090909,NA,0,0,54.54545454545454,0,0,0,NA,0,NA,151.5151515151515,0,0,0,0,0,NA,0,6.0606060606060606,0,90.9090909090909,3.0303030303030303,0,0,45.45454545454545,NA,NA,0,0,NA,15.15151515151515,NA,0,0,0,0,0,0,57.57575757575757,0,0,0
42,2009,october,4,0,NA,36.36363636363636,0,NA,6.0606060606060606,0,0,24.242424242424242,3.0303030303030303,0,351.5151515151515,NA,69.69696969696969,0,90.9090909090909,0,NA,15.15151515151515,NA,NA,NA,6.0606060606060606,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,3.0303030303030303,NA,NA,0,NA,0,12.121212121212121,0,0,0,33.33333333333333,NA,0,0,115.15151515151514,0,0,0,NA,0,NA,133.33333333333331,0,0,0,0,6.0606060606060606,NA,0,6.0606060606060606,0,106.06060606060606,0,0,0,54.54545454545454,NA,NA,0,0,NA,9.09090909090909,NA,6.0606060606060606,0,0,0,0,3.0303030303030303,160.6060606060606,0,0,0
42,2009,october,5,0,NA,15.15151515151515,0,NA,3.0303030303030303,0,0,0,0,0,75.75757575757575,NA,27.27272727272727,0,51.515151515151516,0,NA,21.21212121212121,NA,NA,NA,0,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,0,3.0303030303030303,0,0,0,18.18181818181818,NA,0,0,54.54545454545454,0,0,0,NA,0,NA,30.3030303030303,0,0,0,0,3.0303030303030303,NA,0,0,0,39.39393939393939,3.0303030303030303,0,0,12.121212121212121,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,27.27272727272727,0,0,0
42,2009,october,6,0,NA,9.09090909090909,0,NA,0,0,0,6.0606060606060606,0,0,200,NA,9.09090909090909,0,75.75757575757575,0,NA,18.18181818181818,NA,NA,NA,6.0606060606060606,NA,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,12.121212121212121,NA,NA,0,NA,0,0,0,0,0,18.18181818181818,NA,0,0,51.515151515151516,0,0,0,NA,0,NA,24.242424242424242,0,0,0,0,9.09090909090909,NA,0,0,0,57.57575757575757,3.0303030303030303,0,0,24.242424242424242,NA,NA,0,0,NA,6.0606060606060606,NA,0,0,0,0,0,0,45.45454545454545,0,0,0
42,2009,october,7,0,NA,9.09090909090909,0,NA,57.57575757575757,0,0,12.121212121212121,0,0,648.4848484848485,NA,54.54545454545454,0,254.54545454545453,0,NA,84.84848484848484,NA,NA,NA,3.0303030303030303,NA,0,3.0303030303030303,0,NA,0,0,0,0,0,NA,NA,0,0,0,0,6.0606060606060606,3.0303030303030303,NA,NA,0,NA,0,0,0,0,0,63.63636363636363,NA,0,0,166.66666666666666,0,0,0,NA,0,NA,318.1818181818182,3.0303030303030303,0,0,0,6.0606060606060606,NA,0,3.0303030303030303,0,442.4242424242424,3.0303030303030303,0,0,360.60606060606057,NA,NA,0,0,NA,24.242424242424242,NA,0,0,0,0,0,6.0606060606060606,103.03030303030303,0,0,0
34L,2004,october,1,NA,0,NA,0,NA,424.24242424242425,NA,NA,124.24242424242424,NA,109.09090909090908,778.7878787878788,0,124.24242424242424,0,15.15151515151515,0,NA,109.09090909090908,0,NA,NA,0,NA,163.63636363636363,0,NA,NA,27.27272727272727,27.27272727272727,NA,NA,42.42424242424242,0,NA,0,15.15151515151515,NA,0,0,96.96969696969697,12.121212121212121,NA,NA,NA,42.42424242424242,NA,0,0,0,0,NA,0,NA,124.24242424242424,0,NA,NA,NA,0,NA,42.42424242424242,NA,NA,NA,0,0,NA,NA,42.42424242424242,NA,218.18181818181816,0,0,0,54.54545454545454,0,NA,NA,NA,0,15.15151515151515,NA,42.42424242424242,NA,NA,0,NA,0,696.9696969696969,0,NA,0
34L,2004,october,2,NA,0,NA,0,NA,27.27272727272727,NA,NA,15.15151515151515,NA,0,372.7272727272727,18.18181818181818,15.15151515151515,6.0606060606060606,9.09090909090909,0,NA,9.09090909090909,0,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,15.15151515151515,0,NA,0,0,NA,6.0606060606060606,0,142.4242424242424,0,NA,NA,NA,0,NA,0,0,0,0,NA,15.15151515151515,NA,90.9090909090909,0,NA,NA,NA,0,NA,18.18181818181818,NA,NA,NA,0,6.0606060606060606,NA,NA,18.18181818181818,NA,27.27272727272727,6.0606060606060606,0,0,36.36363636363636,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,9.09090909090909,269.6969696969697,0,NA,0
34L,2004,october,3,NA,0,NA,0,NA,42.42424242424242,NA,NA,18.18181818181818,NA,0,142.4242424242424,6.0606060606060606,63.63636363636363,0,21.21212121212121,0,NA,9.09090909090909,0,NA,NA,0,NA,30.3030303030303,3.0303030303030303,NA,NA,0,9.09090909090909,NA,NA,12.121212121212121,6.0606060606060606,NA,0,0,NA,0,0,127.27272727272727,30.3030303030303,NA,NA,NA,24.242424242424242,NA,0,3.0303030303030303,0,9.09090909090909,NA,0,NA,109.09090909090908,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,9.09090909090909,NA,NA,0,NA,9.09090909090909,0,0,0,0,6.0606060606060606,NA,NA,NA,0,12.121212121212121,NA,0,NA,NA,3.0303030303030303,NA,0,203.03030303030303,0,NA,0
34L,2004,october,4,NA,0,NA,0,NA,90.9090909090909,NA,NA,3.0303030303030303,NA,0,51.515151515151516,0,6.0606060606060606,0,3.0303030303030303,0,NA,6.0606060606060606,0,NA,NA,0,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,0,0,NA,0,6.0606060606060606,NA,0,0,9.09090909090909,0,NA,NA,NA,3.0303030303030303,NA,0,0,0,9.09090909090909,NA,0,NA,24.242424242424242,0,NA,NA,NA,0,NA,12.121212121212121,NA,NA,NA,0,3.0303030303030303,NA,NA,6.0606060606060606,NA,12.121212121212121,0,0,0,3.0303030303030303,0,NA,NA,NA,0,0,NA,3.0303030303030303,NA,NA,0,NA,3.0303030303030303,45.45454545454545,0,NA,0
34L,2004,october,5,NA,0,NA,0,NA,218.18181818181816,NA,NA,100,NA,0,466.66666666666663,0,81.81818181818181,0,0,0,NA,54.54545454545454,0,NA,NA,0,NA,112.12121212121211,0,NA,NA,9.09090909090909,0,NA,NA,27.27272727272727,0,NA,0,3.0303030303030303,NA,0,0,54.54545454545454,21.21212121212121,NA,NA,NA,12.121212121212121,NA,0,3.0303030303030303,0,27.27272727272727,NA,0,NA,136.36363636363635,0,NA,NA,NA,0,NA,36.36363636363636,NA,NA,NA,0,0,NA,NA,27.27272727272727,NA,190.9090909090909,0,0,0,118.18181818181817,0,NA,NA,NA,0,18.18181818181818,NA,18.18181818181818,NA,NA,0,NA,0,657.5757575757575,3.0303030303030303,NA,0
34L,2004,october,6,NA,0,NA,0,NA,66.66666666666666,NA,NA,0,NA,0,360.60606060606057,21.21212121212121,87.87878787878788,0,21.21212121212121,0,NA,21.21212121212121,0,NA,NA,0,NA,66.66666666666666,0,NA,NA,0,54.54545454545454,NA,NA,12.121212121212121,12.121212121212121,NA,0,12.121212121212121,NA,0,0,369.6969696969697,27.27272727272727,NA,NA,NA,66.66666666666666,NA,0,15.15151515151515,0,21.21212121212121,NA,0,NA,96.96969696969697,0,NA,NA,NA,0,NA,42.42424242424242,NA,NA,NA,0,33.33333333333333,NA,NA,21.21212121212121,NA,33.33333333333333,0,0,0,75.75757575757575,0,NA,NA,NA,0,33.33333333333333,NA,0,NA,NA,0,NA,0,669.6969696969696,0,NA,0
34L,2004,october,7,NA,0,NA,0,NA,45.45454545454545,NA,NA,115.15151515151514,NA,0,245.45454545454544,0,48.484848484848484,0,15.15151515151515,3.0303030303030303,NA,39.39393939393939,0,NA,NA,0,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,15.15151515151515,0,NA,0,0,NA,0,0,127.27272727272727,18.18181818181818,NA,NA,NA,15.15151515151515,NA,0,3.0303030303030303,3.0303030303030303,12.121212121212121,NA,0,NA,54.54545454545454,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,3.0303030303030303,NA,NA,6.0606060606060606,NA,39.39393939393939,6.0606060606060606,0,0,9.09090909090909,0,NA,NA,NA,0,3.0303030303030303,NA,0,NA,NA,0,NA,3.0303030303030303,81.81818181818181,0,NA,0
34U,2004,october,1,NA,0,NA,NA,0,3.0303030303030303,NA,NA,0,0,NA,306.06060606060606,0,33.33333333333333,NA,0,0,NA,30.3030303030303,0,NA,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,27.27272727272727,NA,NA,0,9.09090909090909,0,NA,0,NA,NA,NA,NA,0,0,12.121212121212121,0,3.0303030303030303,NA,139.39393939393938,0,NA,3.0303030303030303,NA,0,NA,12.121212121212121,0,NA,NA,0,0,NA,NA,6.0606060606060606,NA,0,0,0,NA,3.0303030303030303,NA,NA,NA,0,0,0,NA,3.0303030303030303,NA,NA,0,NA,6.0606060606060606,106.06060606060606,0,NA,NA
34U,2004,october,2,NA,0,NA,NA,0,75.75757575757575,NA,NA,0,0,NA,448.48484848484844,0,0,NA,0,0,NA,0,30.3030303030303,NA,NA,NA,NA,33.33333333333333,NA,3.0303030303030303,NA,NA,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,3.0303030303030303,0,90.9090909090909,0,0,NA,121.2121212121212,15.15151515151515,NA,0,NA,0,NA,90.9090909090909,0,NA,NA,0,0,NA,NA,0,NA,54.54545454545454,0,0,NA,175.75757575757575,NA,NA,NA,0,0,0,NA,130.30303030303028,NA,NA,0,NA,9.09090909090909,163.63636363636363,3.0303030303030303,NA,NA
34U,2004,october,3,NA,0,NA,NA,0,12.121212121212121,NA,NA,42.42424242424242,0,NA,472.7272727272727,6.0606060606060606,81.81818181818181,NA,0,6.0606060606060606,NA,39.39393939393939,27.27272727272727,NA,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,24.242424242424242,0,NA,NA,6.0606060606060606,NA,NA,0,42.42424242424242,0,NA,0,NA,NA,NA,NA,3.0303030303030303,0,54.54545454545454,6.0606060606060606,0,NA,260.60606060606057,0,NA,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,6.0606060606060606,NA,0,3.0303030303030303,0,NA,0,NA,NA,NA,0,0,6.0606060606060606,NA,6.0606060606060606,NA,NA,0,NA,0,430.30303030303025,3.0303030303030303,NA,NA
34U,2004,october,4,NA,0,NA,NA,0,9.09090909090909,NA,NA,51.515151515151516,0,NA,193.93939393939394,0,36.36363636363636,NA,21.21212121212121,0,NA,51.515151515151516,0,NA,NA,NA,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,3.0303030303030303,3.0303030303030303,NA,NA,9.09090909090909,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,0,12.121212121212121,0,0,NA,30.3030303030303,6.0606060606060606,NA,3.0303030303030303,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,6.0606060606060606,NA,12.121212121212121,0,0,NA,12.121212121212121,NA,NA,NA,0,0,0,NA,9.09090909090909,NA,NA,3.0303030303030303,NA,3.0303030303030303,115.15151515151514,3.0303030303030303,NA,NA
34U,2004,october,5,NA,0,NA,NA,0,18.18181818181818,NA,NA,36.36363636363636,0,NA,172.72727272727272,0,24.242424242424242,NA,9.09090909090909,0,NA,21.21212121212121,0,NA,NA,NA,NA,27.27272727272727,NA,0,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,0,NA,NA,0,30.3030303030303,0,NA,0,NA,NA,NA,NA,0,0,6.0606060606060606,0,9.09090909090909,NA,51.515151515151516,0,NA,0,NA,0,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,6.0606060606060606,NA,39.39393939393939,0,0,NA,75.75757575757575,NA,NA,NA,0,0,6.0606060606060606,NA,18.18181818181818,NA,NA,0,NA,0,121.2121212121212,0,NA,NA
34U,2004,october,6,NA,0,NA,NA,0,27.27272727272727,NA,NA,109.09090909090908,0,NA,557.5757575757575,3.0303030303030303,48.484848484848484,NA,0,0,NA,51.515151515151516,0,NA,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,42.42424242424242,0,NA,0,NA,NA,NA,NA,0,0,18.18181818181818,0,9.09090909090909,NA,54.54545454545454,0,NA,0,NA,0,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,0,NA,6.0606060606060606,0,0,NA,3.0303030303030303,NA,NA,NA,0,0,3.0303030303030303,NA,3.0303030303030303,NA,NA,0,NA,0,218.18181818181816,0,NA,NA
34U,2004,october,7,NA,0,NA,NA,0,36.36363636363636,NA,NA,81.81818181818181,0,NA,763.6363636363636,0,78.78787878787878,NA,0,0,NA,112.12121212121211,0,NA,NA,NA,NA,215.15151515151513,NA,0,NA,NA,NA,NA,NA,6.0606060606060606,6.0606060606060606,NA,NA,6.0606060606060606,NA,NA,0,24.242424242424242,0,NA,0,NA,NA,NA,NA,0,0,24.242424242424242,0,0,NA,78.78787878787878,0,NA,0,NA,0,NA,48.484848484848484,0,NA,NA,0,12.121212121212121,NA,NA,12.121212121212121,NA,269.6969696969697,0,0,NA,36.36363636363636,NA,NA,NA,0,0,36.36363636363636,NA,48.484848484848484,NA,NA,0,NA,0,454.5454545454545,0,NA,NA
42,2004,october,1,NA,NA,NA,NA,NA,0,NA,NA,3.0303030303030303,0,NA,118.18181818181817,0,100,NA,24.242424242424242,3.0303030303030303,0,54.54545454545454,0,NA,NA,3.0303030303030303,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,NA,78.78787878787878,NA,NA,NA,24.242424242424242,0,12.121212121212121,NA,NA,0,NA,0,0,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,33.33333333333333,3.0303030303030303,0,0,3.0303030303030303,NA,0,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,0,48.484848484848484,0,NA,NA
